,0
130,0.06847199994688749
131,0.6005853281523091
132,0.462621555199623
133,0.28732366049279023
134,0.023117682834367395
135,0.7271486582539155
136,0.268397750103307
137,0.3441291994508531
138,0.0944850680435097
139,0.1586106287034422
140,0.22469711988108237
141,0.011217177758937866
142,0.29333183597131507
143,0.646530630533588
144,0.24686571158246487
145,0.3073235864165504
146,0.17440372538770635
147,0.4821836975418714
148,0.4574876792956316
149,0.3133012662382378
150,0.23044062716330865
151,0.06819685021564631
152,0.10081284325132128
153,0.39083433017347224
154,0.4333506561306104
155,0.4054200582849079
156,0.3616556868241585
157,0.5846562588316351
158,0.11436523332095297
159,0.33001846026825987
160,0.6184218780983971
161,0.5660992027171708
162,0.43074048963751754
163,0.3025771141359474
164,0.47547954153594485
165,0.3613080859819967
166,0.4049179666632021
167,0.18249804610324527
168,0.1538645986047798
169,0.0596009025605379
170,0.1645236246329147
171,0.09816607793894161
172,0.12779825139576936
173,0.11863011655614006
174,0.27029914284701195
175,0.3112397147159504
176,0.24072558928939067
177,0.344110872213811
178,0.2749572275066502
179,0.43406123707325694
180,0.3618969546879708
181,0.5055013421903648
182,0.3045486443926585
183,0.0012671086331686732
184,0.12322014255392688
185,0.18415636324427626
186,0.06542840311661052
187,0.009728093311536401
188,0.34850106201396086
189,0.4678794864463901
190,0.1882977224721059
191,0.5668421557871787
192,0.1877804404949021
193,0.10884546338108528
194,0.10952981950655082
195,0.1262987073481401
196,0.08327297376284794
197,0.2873044697742844
198,0.18152290459479672
199,0.425723273931675
200,0.3596430082921448
201,0.09258994970271922
202,0.4785515106277758
203,0.15705231800162925
204,0.35771692012203826
205,0.08012982862112522
206,0.6690119182830643
207,0.37592327023216887
208,0.08560333808731124
209,0.11513877664996044
210,0.01515705922236743
211,0.08747193450900453
212,0.7809781193621443
213,0.42290892791011725
214,0.14868614001438202
215,0.3262781644061694
216,0.39843676611507106
217,0.12197696675705423
218,0.16465313746681332
219,0.3271079614528176
220,0.3200040939365719
221,0.19097936954806638
222,0.38130522275211287
223,0.15565373082442902
224,0.19907945856238415
225,0.9231711590073177
226,0.4036372157700908
227,0.27287891165199274
228,0.015038904236982995
229,0.3933694249242238
230,0.08079473903882661
231,0.12903857343342465
232,0.5034813148389624
233,0.20831179075127546
234,0.5251812208538171
235,0.781516135826975
236,0.24528613044137326
237,0.044936140971610694
238,0.15720101665569988
239,0.4421489597855013
240,0.02480552813392964
241,0.10314007899863253
242,0.024685011448824137
243,0.48940436553817945
244,0.26237866367014884
245,0.22656285512692725
246,0.18097491179911715
247,0.40543184291718526
248,0.5616560552583505
249,0.5417775472515333
250,0.40253674131356043
251,0.08547240019051884
252,0.23005996743388793
253,0.42004646791364453
254,0.35216812940895403
255,0.5014380141918149
256,0.1839648447578542
257,0.15549696327522802
258,0.22090391979513382
259,0.30428397609771074
260,0.2557258350726035
261,0.3322404796657198
262,0.028388415791562538
263,0.36613888323944055
264,0.29235520213977884
265,0.05758763547414217
266,0.24102157801966487
267,0.5527797434240589
268,0.10396276694582722
269,0.20854207463799104
270,0.12873508631032238
271,0.08458842251621736
272,0.4695864873275619
273,0.026933723332481063
274,0.7316533204794393
275,0.08930501886166806
276,0.3719926674353746
277,0.6437825941995526
278,0.4903130068243353
279,0.5961790751713292
280,0.1481240182796596
281,0.5407902803301773
282,0.014491401389986627
283,0.6571760979556062
284,0.3752181694501402
285,0.4896687831769475
286,0.017518191199128647
287,0.4041925293512072
288,0.3873420878202213
289,0.6360892703757599
290,0.0495610182091304
291,0.15573607496389216
292,0.08437866207223801
293,0.055419519689626745
294,0.02392893138436071
295,0.10537560098673213
296,0.8170345595435131
297,0.017932421695841527
298,0.11535270085742444
299,0.010939095534607743
300,0.31419443733159247
301,0.7598682386565891
302,0.36813653491326603
303,0.347792908499854
304,0.5313108762015285
305,0.30044536430556945
306,0.1238004188766851
307,0.35193950288031806
308,0.13877174151774846
309,0.5397289402430849
310,0.41825278553655787
311,0.6053012132895487
312,0.17869878630762678
313,0.33982277091891955
314,0.09295682773990199
315,0.4518393898894796
316,0.3441214431303139
317,0.1239483144515389
318,0.15219442509880154
319,0.05394465951945693
320,0.2649786002258764
321,0.7069962379715565
322,0.18109304662462486
323,0.040028067206843265
324,0.33635573865860324
325,0.13466422546020604
326,0.5085148449277899
327,0.2445749136857979
328,0.4913793498137117
329,0.14004671310673314
330,0.33325051055182675
331,0.07776490663798004
332,0.2093481961974035
333,0.1588655416610013
334,0.02149629259227895
335,0.18454574863544587
336,0.8596258190704746
337,0.16424830656747386
338,0.27075091353469793
339,0.24987090273436344
340,0.31236330756210795
341,0.09381812524643615
342,0.07183270477992171
343,0.17976907602279285
344,0.27231358491844015
345,0.06064411873078041
346,0.036615733284790064
347,0.7629121920387532
348,0.13631081241533763
349,0.3183294334950024
350,0.566418317595512
351,0.18216557554134186
352,0.035609282487885294
353,0.3055574416262792
354,0.40780769472362455
355,0.2538044246184622
356,0.23922190476386676
357,0.7363365385335181
358,0.08915300077462918
359,0.06623039180465434
360,0.41293316260846236
361,0.24520363148880556
362,0.22095833263219508
363,0.4543468787169799
364,0.18321602767181683
365,0.01991608436231347
366,0.12379548577482853
367,0.2848976610909633
368,0.3800169768627608
369,0.3325053840317374
370,0.005370529321808815
371,0.021370788019065307
372,0.17553601757558726
373,0.4599434400836717
374,0.4575787967765753
375,0.14024651370628666
376,0.11011950620168183
377,0.35761887888482646
378,0.2383405217455047
379,0.7398456450487984
380,0.201767057653721
381,0.2962083736823773
382,0.15997861482748701
383,0.015733354570609356
384,0.3815218990439271
385,0.14676099819262337
386,0.26627640659622565
387,0.10272626936664991
388,0.21703049355179704
389,0.2403744344694178
390,0.3599135157517642
391,0.020901589120049135
392,0.6710680339168426
393,0.19534139556126587
394,0.32732480101347994
395,0.06324732634639374
396,0.006844462871349391
397,0.2946138647299428
398,0.35068616067041725
399,0.27679901898103043
400,0.5215544834263942
401,0.1245101160423856
402,0.12563425107853848
403,0.3943066628890888
404,0.06454478510907632
405,0.5567761072202533
406,0.19174618893947742
407,0.3888427532142259
408,0.009803246439839305
409,0.2536654919191482
410,0.09912853136463631
411,0.7621652081358308
412,0.22312338230059955
413,0.47353151509757696
414,0.04906423516789626
415,0.2906870959850776
416,0.0225845183608826
417,0.16403697859969996
418,0.08830345055619834
419,0.07496583023164363
420,0.37062487335132255
421,0.06168271802825534
422,0.017099792167296637
423,0.4807192554971039
424,0.1456872515264659
425,0.2858319897633542
426,0.46403348766208696
427,0.6389315158447473
428,0.09624301921614614
429,0.07282070943110934
430,0.7708848924731609
431,0.42768759300264836
432,0.1125011737615846
433,0.14517746520028754
434,0.2639212539590745
435,0.22443068180032422
436,0.7838343808185242
437,0.15352606122972268
438,0.39119371621385135
439,0.5258290483713104
440,0.15143824900321462
441,0.0361455443137738
442,0.26618002112085914
443,0.045082114553043895
444,0.010232099507810385
445,0.6883742943667058
446,0.3176963552318475
447,0.3937069411308318
448,0.034017186030847246
449,0.31487543154023867
450,0.05204860804402662
451,0.45076994247123425
452,0.33436184301548744
453,0.5459439746842458
454,0.534667434989573
455,0.8029519714995622
456,0.01666485959476026
457,0.2447398550877676
458,0.25921685063464645
459,0.3531287310052649
460,0.14783205111514783
461,0.4766766861354673
462,0.058224487217080984
463,0.44520064509978763
464,0.3211083558512152
465,0.4861483977798098
466,0.037925288501327786
467,0.15036135900586942
468,0.3048250196565002
469,0.05566733974442546
470,1.220114886676199
471,0.02053172270190355
472,0.1873828992923563
473,0.008934269335018188
474,0.21200581923876816
475,0.15004488370929367
476,0.002213571905124709
477,0.13155836070117588
478,0.6780273463548312
479,0.27041684444911285
480,0.1492128024062163
481,0.4852753119565095
482,0.6275981652453073
483,0.4296652775193429
484,0.7058226594687419
485,0.20181007139095855
486,0.5162322498710824
487,0.24248893558268556
488,0.1591334957489102
489,0.004603749710757221
490,0.10035223212058458
491,0.40139617186561594
492,0.04937396114688244
493,0.1405041960973669
494,0.2638120947772433
495,0.055275587227454265
496,0.405839216518899
497,0.14230255952563634
498,0.48204483744840165
499,0.79142545974272
500,0.015420553678137994
501,0.16138412767165466
502,0.2164921635707967
503,0.17343139486643053
504,0.4181118325453619
505,0.3029359937738597
506,0.24056964012516555
507,0.1308516822390805
508,0.6283162532792647
509,0.5068869128000275
510,0.12350228846908556
511,0.23406474258552115
512,0.8261754976122841
513,0.23009466555856214
514,0.1699303683134128
515,0.05295482379704905
516,0.46652234036720763
517,0.4173751693770936
518,0.7153809982790754
519,0.3226593879007015
520,0.7711935407549302
521,0.5830445248856856
522,0.35159007853990765
523,0.04875190616408586
524,0.10538812377226373
525,0.38050239342270986
526,0.338729733906667
527,0.21933285127342272
528,0.3733278020212677
529,0.3775046839521664
530,0.5868028077198708
531,0.5436779450131796
532,0.3135042186325476
533,0.21938598575927576
534,0.013008777990608456
535,0.014992320191848985
536,0.07790189909795892
537,0.1612831408945247
538,0.12212146024027004
539,0.06557481562977087
540,0.3677134110475846
541,0.43656873253107487
542,0.5193589805815093
543,0.09437691653074551
544,0.13846276315668957
545,0.18220579200469114
546,0.3508681002139392
547,0.12531889176350358
548,0.4400620760939341
549,0.33638980948869135
550,0.39836415568036065
551,0.4812468530023418
552,0.24118567691107803
553,0.6655761207994549
554,0.4096520965893652
555,0.190224870275892
556,0.18411201702063554
557,0.0411185959406417
558,0.43677436796816826
559,0.14875826203095358
560,0.06061523912547225
561,0.006772587900561941
562,0.6131921135459226
563,0.39029615694977304
564,0.3453387714725749
565,0.5140610991207545
566,0.39122870339478333
567,0.10545377267193198
568,0.17472761422580754
569,0.08807965144751503
570,0.6174007612348308
571,0.04674200291603505
572,0.1370484311841468
573,0.32033021313372034
574,0.4987715441117002
575,0.3650428008321528
576,0.28372386111668524
577,0.2350739582118639
578,0.36442527010609627
579,0.16394795143181562
580,0.20684372065901838
581,0.011447889570770045
582,0.19736566545400436
583,0.3723311272328642
584,0.5360843151893834
585,0.33882291066014725
586,0.1288484703434028
587,0.1568049228763305
588,0.054852395828254075
589,0.12579236767241886
590,0.03739878718402506
591,0.5257755869528277
592,0.03385769752602669
593,0.06842832313211786
594,0.29378078985967915
595,0.1093369493274773
596,0.011148164200001934
597,0.2437136511362328
598,0.1515277520797154
599,0.278384992673477
600,0.31594141717867785
601,0.382659532724821
602,0.23689671094892334
603,0.15589255094498441
604,0.38243480102287464
605,0.4173299419537376
606,0.07785595708798336
607,0.43021550016746324
608,0.19465418245722027
609,0.005702880396968674
610,0.25490220014063997
611,0.3061538612133356
612,0.2272070744348822
613,0.1385486038157762
614,0.5422762305476574
615,0.037803530574455846
616,0.7788141632708955
617,0.09058020567289171
618,0.013597385193694633
619,0.7652115291315335
620,0.32900231910063277
621,0.05139256109385757
622,0.28387110081344025
623,0.3274812034144702
624,0.13454096020686926
625,0.00629615328316932
626,0.030022189856412723
627,1.0006471000765313
628,0.5238783926523083
629,0.2320023567780882
630,0.6438877715921124
631,0.6824508858886388
632,0.3590295418117976
633,0.28095187029487534
634,0.13776237660420737
635,0.49677075320684694
636,0.4028174395940143
637,0.42289959405326094
638,0.06709789569982297
639,0.4145411164250886
640,0.2112009739687664
641,0.1395409801592644
642,0.9258317902415905
643,0.2484441789115602
644,0.5083218221315426
645,0.36023390750989404
646,0.08542070710897831
647,0.5837611104117799
648,0.251410354940211
649,0.0039896896727193015
650,0.1469080102471615
651,0.12833433841376796
652,0.020278423958743616
653,0.2769161119744321
654,0.0360458599042309
655,0.3899227193053443
656,0.2554257416815445
657,0.17447217784809504
658,0.4864825715623421
659,0.5377009473089017
660,0.17362344118489134
661,0.3383061351854928
662,0.26346861902308305
663,0.09067844688031204
664,0.0472372911032205
665,0.04441588404265112
666,0.01906433715466209
667,0.20828084543782846
668,0.22106603036532105
669,0.11177991561060047
670,0.0944231491696347
671,0.3337958061132058
672,0.4297656234832261
673,0.3251362691030796
674,0.4017904920135682
675,0.06955631585506303
676,0.3170090774088725
677,0.40112467940655083
678,0.5092780317817799
679,0.3816556234158569
680,0.08514203092290373
681,0.03453031282234134
682,0.029885982592027294
683,0.607238231262137
684,0.09929370298198198
685,0.3008849014359659
686,0.1840752702122224
687,0.0317064484537858
688,0.9192792544141105
689,0.015122289864441044
690,0.3747524977715103
691,0.943925022626569
692,0.03549878467401929
693,0.14409447747727006
694,0.11762475611256731
695,0.13197959540306092
696,0.35113033327441434
697,0.25802119217994884
698,0.5935356291696723
699,0.09814113980519426
700,0.18760170834799353
701,0.11063145901680657
702,0.376386237534744
703,0.332813118766804
704,0.4152438003989385
705,0.14499348101092113
706,0.310957413353494
707,0.13150470147022209
708,0.7040040437471644
709,0.409372538815698
710,0.18920224184840015
711,0.1897556112903911
712,0.3624274911677118
713,0.5486240413247507
714,0.17556081459150383
715,0.49002148908806065
716,0.2554486673439683
717,0.9946924095426303
718,0.17388682617276152
719,0.6163444431849535
720,0.4769404202969395
721,0.30261763005295483
722,0.6370140182288603
723,0.40529814634418226
724,0.03970458361991333
725,0.0973383256984998
726,0.05816047577223327
727,0.6426755398420004
728,0.0654144367560173
729,0.22369654958080756
730,0.0036029790173846554
731,0.30527228762148273
732,0.03552453331918276
733,0.6662800974256876
734,0.3287692482144007
735,0.587308379608479
736,0.22838725184109107
737,0.3318472943962134
738,0.623440185125319
739,0.07081717708439257
740,0.09161571738079144
741,0.0017675919867670697
742,0.21059536562114023
743,0.19872418949797022
744,0.5410599653630316
745,0.12237989145045941
746,0.5468967914934292
747,0.04530071960738258
748,0.3661098977103686
749,0.27176198413591823
750,0.5729220035707824
751,0.1846041954548751
752,0.14723046547140814
753,0.21169736845254378
754,0.11665041662678882
755,0.06451308844919093
756,0.2511606385252718
757,0.16497977700551336
758,0.04762596245789624
759,0.35843189457397195
760,0.3112868516377519
761,0.4042750156203566
762,0.4671175220116712
763,0.18851984252957854
764,0.16556414764352212
765,0.6793629592095414
766,0.07853359684803127
767,0.24796744104383714
768,0.09800297928915096
769,0.289876552836548
770,0.3806936026676151
771,0.03945310904798402
772,0.02811069318829501
773,0.13285087373828042
774,0.782638525083434
775,0.02617617829839855
776,0.042255905437561136
777,0.2219020944365738
778,0.06292111622431751
779,0.11269821421178025
780,0.49696420263078034
781,0.012022238651915568
782,0.45724077465223656
783,0.10055913140452305
784,0.11259315421197251
785,0.20652147459390593
786,0.5749247424167652
787,0.13991310989488168
788,0.7361251770458301
789,0.11908122966601967
790,0.5700968298023276
791,0.10159714973265764
792,0.5077890939726688
793,0.22428361671601704
794,0.12681801245046878
795,0.0644468793778342
796,0.07446799398387766
797,0.19527839492243093
798,0.3918003276286389
799,0.6544832501532052
800,0.011295368146281834
801,0.303518716119466
802,0.4350245893579161
803,0.8123644242461607
804,0.4414842160051632
805,0.34115645197164945
806,0.07838675712860829
807,0.3553620404356288
808,0.42302049755062177
809,0.16895150652015542
810,1.0401105410259317
811,0.21884034681365302
812,0.014054311271568545
813,0.6663788305429332
814,0.41958830102412514
815,0.29482398002154087
816,0.0696074111678307
817,0.44908802835256745
818,0.02771348164525486
819,0.3825872134128432
820,0.08627937251067519
821,0.09992355008795956
822,0.7110476505952903
823,0.09955538628210885
824,0.41266807876356404
825,0.22081522020517194
826,0.1757428363459108
827,0.23593225153846148
828,0.28244564929140914
829,0.248570006430343
830,0.6028996067317136
831,0.6481634860498398
832,0.04508476369639647
833,0.01927534243995606
834,0.30880388886048765
835,0.1651642857165227
836,0.24172413281425892
837,0.2225234035919781
838,0.34184765286429714
839,0.3506073961960271
840,0.1442939948771996
841,0.1606076527838917
842,0.0595223312022195
843,0.20368533567707234
844,0.36431522315023945
845,0.32113793776701505
846,0.1283551148919004
847,0.3302001574899309
848,0.1540509393499565
849,0.48998457858600764
850,0.22368661401857048
851,0.10198155915604273
852,0.07609068970564772
853,0.5296475750131522
854,0.41512736774012016
855,0.8255801259471316
856,0.16586396447999885
857,0.12455484562774483
858,0.1429238671754458
859,0.32498249375796273
860,0.5646175933782007
861,0.38799875093100156
862,0.10071403732167025
863,0.024042744552916592
864,0.26167058574933977
865,0.8347181575288087
866,0.21912939641867532
867,0.12028200091058672
868,0.2235729644828305
869,0.5342693720659579
870,0.17560180505396478
871,0.25395141124751197
872,0.6858681603573661
873,0.27482671740701337
874,0.3479825072605166
875,0.046802312285347536
876,0.17037711091656843
877,0.1262778320157123
878,0.08027017722600502
879,0.25588824197146043
880,0.15504187553737128
881,0.17524288462176563
882,0.20231561212258783
883,0.5174592332228027
884,0.1967390011102417
885,0.3623477139663225
886,0.18095869523130886
887,0.6192570160830421
888,0.02985633151473542
889,0.3547556170398525
890,0.00027995348087463123
891,0.5603392819441041
892,0.2600633751866058
893,0.2556994362103694
894,0.249259089967361
895,0.19383605091432402
896,0.5624217551294098
897,0.2298948383442454
898,0.20443795298087988
899,0.10299842928799091
900,0.7903819166657362
901,0.10490687295522166
902,0.3028771374218823
903,0.12917166721324774
904,0.022899166104386776
905,0.20810932338325228
906,0.15127773994128899
907,0.35525408746578535
908,0.339169702111892
909,0.13965625666316236
910,0.07082937141592574
911,0.2346775021084118
912,0.223676709084597
913,0.2604119472390284
914,0.34071888688698304
915,0.41528072409882266
916,0.4765584699051765
917,0.5611139141783157
918,0.09034587212713133
919,0.30737718210978293
920,0.31202516136254677
921,0.2821329003713794
922,0.4664971813989638
923,0.1343453612751129
924,0.4949804744857771
925,0.16268211524640633
926,0.19899828417852752
927,0.12731812023219294
928,0.19484752186439735
929,0.06988525017912187
930,0.42393526150965344
931,0.048748371981178686
932,0.4061576197782506
933,0.5102394489303556
934,0.32169698526885104
935,0.6833918916533475
936,0.051215628111084294
937,0.20652725240271066
938,0.45933173662201554
939,1.081122305456163
940,0.2452101946151797
941,0.038669252580029234
942,0.4444350696955278
943,0.3767440905148227
944,0.10209157006497255
945,0.10807321001240502
946,0.09891646766213226
947,0.1488473098517656
948,0.08002819376834694
949,1.0723263323862373
950,0.029156299246555106
951,0.24732743633732288
952,0.17067858230838587
953,0.3039248714047789
954,0.40434192163107996
955,0.7400675386279443
956,0.039675156812952944
957,0.0987417245900978
958,0.5689459950643859
959,0.9556373685619506
960,0.18944353938031525
961,0.12824582803485005
962,0.21427886761241535
963,0.6201600514053976
964,0.2687716339673393
965,0.5137008861809949
966,0.2552934046585794
967,0.5156210685988714
968,0.1910460805372211
969,0.2839294456310583
970,0.11622653976242983
971,0.025596865598553106
972,0.7892140844675308
973,0.49646106690894787
974,0.07606236673136432
975,0.2422558244520416
976,0.47369505080466845
977,0.1238595074213355
978,0.4305196759951203
979,0.3267172244291013
980,0.023883211480894104
981,0.5462538109877862
982,0.2896844835839252
983,0.03109263183675448
984,0.7325055454401506
985,0.029514245230587252
986,0.002577488353147084
987,0.054249183500333115
988,0.03919125066124461
989,0.21252465186852687
990,0.16461270281659185
991,0.18412162032694282
992,0.056719640962503155
993,0.7535166438811766
994,0.13921655318550782
995,0.1408097167243901
996,0.33409652130790174
997,0.23353881981320396
998,0.6255369394836877
999,0.005870312564026509
